province,sector_code,sector_name,total_output,BL,FL,VL,year
上海,21,仪器仪表,16564349.28903383,0.7499999129855806,0.06495667162408163,0.40747829230483107,2018
上海,22,其他制造产品,1868023.540813512,0.7499999862240613,0.004836223644166507,0.3774181049341139,2018
上海,23,废品废料,2539907.284749363,0.7499994514099787,0.008761492559606477,0.3793804719847926,2018
上海,24,金属制品、机械和设备修理服务,7753731.01545293,0.7499873271861636,0.06992598134689636,0.40995665426652994,2018
上海,25,电力、热力的生产和供应,47968000.0,0.7499999999999996,0.14716010430194876,0.4485800521509742,2018
上海,26,燃气生产和供应,13376800.107464146,0.7499999939747847,0.06706661966878122,0.40853330682178296,2018
上海,27,水的生产和供应,2914827.5464737033,0.7500000000000007,0.0349784391272314,0.39248921956361604,2018
上海,28,建筑,190349888.34642258,0.7500000000000001,0.02155091153513478,0.38577545576756744,2018
上海,29,批发和零售,385219915.7849793,0.7500000000000003,0.7235056089593922,0.7367528044796963,2018
上海,30,交通运输、仓储和邮政,348258620.11085993,0.7500000054683712,0.5337338244398658,0.6418669149541185,2018
上海,31,住宿和餐饮,76759744.10982502,0.7499999881158546,0.17863213526713775,0.46431606169149614,2018
上海,32,信息传输、软件和信息技术服务,190259807.771751,0.7499999999999997,0.14680119411340242,0.44840059705670104,2018
上海,33,金融,369266829.19212604,0.7499999988476075,0.6493696781709083,0.6996848385092579,2018
上海,34,房地产,217647574.26822248,0.7499999999999998,0.1311697852686607,0.4405848926343302,2018
上海,35,租赁和商务服务,482202066.45944476,0.7500000000000001,0.9715765631776196,0.8607882815888099,2018
上海,36,科学研究和技术服务,204609624.86233428,0.7500000000000004,0.1522504297196308,0.4511252148598156,2018
上海,37,水利、环境和公共设施管理,16178842.388887728,0.7499999999999996,0.02083038049575277,0.3854151902478762,2018
上海,38,居民服务、修理和其他服务,25993378.596128717,0.7500000000000012,0.06631703056620038,0.4081585152831008,2018
上海,39,教育,62871336.61080509,0.7499999999999997,0.026473227460856077,0.3882366137304279,2018
上海,40,卫生和社会工作,72862816.11940318,0.7500000000000003,0.001929567998052213,0.3759647839990263,2018
上海,41,文化、体育和娱乐,15677699.497607345,0.7500000000000008,0.032181104436393486,0.3910905522181971,2018
上海,42,公共管理、社会保障和社会组织,60670728.887819126,0.7499999999988453,0.01870449386504785,0.38435224693194653,2018
江苏,01,农林牧渔产品和服务,302632703.6883061,0.750014157663971,0.2871253431877526,0.5185697504258617,2018
江苏,02,煤炭采选产品,20867793.01751662,0.7499999999999992,0.02337621462790415,0.3866881073139517,2018
江苏,03,石油和天然气开采产品,6824669.332793619,0.7500000000000017,0.020049867444705494,0.3850249337223536,2018
江苏,04,金属矿采选产品,3542620.2498876937,0.7499999999999982,0.001558574701897642,0.37577928735094795,2018
江苏,05,非金属矿和其他矿采选产品,14005147.083972726,0.7501031091665143,0.019987654834431937,0.38504538200047317,2018
江苏,06,食品和烟草,287689932.5785234,0.7499707251110153,0.19109819941617737,0.4705344622635963,2018
江苏,07,纺织品,288197986.9030276,0.7499867836705082,0.5760003380974025,0.6629935608839553,2018
江苏,08,纺织服装鞋帽皮革羽绒及其制品,140083216.20490178,0.7499979943457142,0.07796100485079509,0.41397949959825464,2018
江苏,09,木材加工品和家具,76159822.06828162,0.749969473224086,0.11296739472744459,0.4314684339757653,2018
江苏,10,造纸印刷和文教体育用品,200510416.25932902,0.7499431945568856,0.42223270027170706,0.5860879474142964,2018
江苏,11,石油、炼焦产品和核燃料加工品,84286577.72637591,0.7499974759894783,0.054103644328971245,0.4020505601592248,2018
江苏,12,化学产品,1155375077.6844566,0.7499675224000539,1.1085890799867928,0.9292783011934234,2018
江苏,13,非金属矿物制品,278171900.67238355,0.7498729663320247,0.14704345997794613,0.4484582131549854,2018
江苏,14,金属冶炼和压延加工品,684057250.6216866,0.749933677367109,0.5987016613494394,0.6743176693582742,2018
江苏,15,金属制品,352379686.3583187,0.7499961245900523,0.5550498402077321,0.6525229823988922,2018
江苏,16,通用设备,416024004.0577871,0.7498448423983409,0.45375857836663963,0.6018017103824903,2018
江苏,17,专用设备,291817328.16766727,0.7499963430945104,0.3339725743557675,0.5419844587251389,2018
江苏,18,交通运输设备,413447325.097078,0.749980198721829,0.34554377009576787,0.5477619844087984,2018
江苏,19,电气机械和器材,604647104.10307,0.7499468823074134,0.9242434034295983,0.8370951428685058,2018
江苏,20,通信设备、计算机和其他电子设备,650261887.5423422,0.7499535977346347,0.41000690201042084,0.5799802498725277,2018
江苏,21,仪器仪表,122993409.52569006,0.7499864353839217,0.47711250563601854,0.6135494705099701,2018
江苏,22,其他制造产品,17297340.74205856,0.7499999999363018,0.028823790748929556,0.3894118953426157,2018
江苏,23,废品废料,13127735.275889285,0.7499999987731742,0.02574722852003836,0.38787361364660633,2018
江苏,24,金属制品、机械和设备修理服务,654318.2252648788,0.7500000000000007,0.0006616412628637476,0.3753308206314322,2018
江苏,25,电力、热力的生产和供应,229116705.82393986,0.7499952119093174,0.22894074502933445,0.48946797846932594,2018
江苏,26,燃气生产和供应,14104313.154149683,0.7499999953453614,0.04902619315317481,0.3995130942492681,2018
江苏,27,水的生产和供应,11631083.37789327,0.7500000000000002,0.020781977303013024,0.3853909886515066,2018
江苏,28,建筑,984143931.1605728,0.7499999999999996,0.04737804085808038,0.39868902042904,2018
江苏,29,批发和零售,518974975.4193995,0.7500000000000004,0.6960519468778904,0.7230259734389455,2018
江苏,30,交通运输、仓储和邮政,286290065.86881435,0.7499999982583292,0.2649419444617108,0.5074709713600201,2018
江苏,31,住宿和餐饮,156218768.4953333,0.7499999993282298,0.10395252799116492,0.4269762636596974,2018
江苏,32,信息传输、软件和信息技术服务,197590022.66612047,0.7500000000000007,0.13892867063350878,0.4444643353167547,2018
江苏,33,金融,477543624.3341011,0.7499999999387612,0.26927536324761403,0.5096376815931876,2018
江苏,34,房地产,410658995.5594271,0.7499999999999996,0.15917492771371172,0.45458746385685567,2018
江苏,35,租赁和商务服务,340793076.3151253,0.7499999999999997,0.33061637406143823,0.5403081870307189,2018
江苏,36,科学研究和技术服务,311932252.1911841,0.7499999999999993,0.14654567596719756,0.44827283798359846,2018
江苏,37,水利、环境和公共设施管理,35039653.545399934,0.7499999999999998,0.05094813897338587,0.40047406948669284,2018
江苏,38,居民服务、修理和其他服务,57477964.45156353,0.750000000000001,0.04386549995366793,0.3969327499768345,2018
江苏,39,教育,132845033.11227392,0.7500000000000001,0.023797742147931285,0.3868988710739657,2018
江苏,40,卫生和社会工作,118724141.1570508,0.7500000000000003,0.003054159357578507,0.3765270796787894,2018
江苏,41,文化、体育和娱乐,42668888.19252567,0.7500000000000001,0.04033606026724067,0.3951680301336204,2018
江苏,42,公共管理、社会保障和社会组织,279893811.5659601,0.750000000013955,0.08530672662818588,0.4176533633210704,2018
浙江,01,农林牧渔产品和服务,133208340.0260447,0.7500278400291531,0.1774010517783265,0.4637144459037398,2018
浙江,02,煤炭采选产品,8000.0000000115715,0.7499999999989152,1.8826450267881613e-05,0.3750094132245915,2018
浙江,03,石油和天然气开采产品,1.0,4.19999999999999e-40,0.0,2.099999999999995e-40,2018
浙江,04,金属矿采选产品,424000.052060911,0.7499999079111359,0.0019172459306787627,0.37595857692090734,2018
浙江,05,非金属矿和其他矿采选产品,5131702.036263042,0.7500028984292788,0.013661946850001595,0.3818324226396402,2018
浙江,06,食品和烟草,90707982.26293136,0.750099366148123,0.0865185389272406,0.4183089525376818,2018
浙江,07,纺织品,172782300.36236402,0.7500247405447087,0.19782482622013178,0.4739247833824202,2018
浙江,08,纺织服装鞋帽皮革羽绒及其制品,126734962.66549584,0.7499998700339072,0.021418422911282497,0.38570914647259485,2018
浙江,09,木材加工品和家具,56463132.27588651,0.7499854538858277,0.037359403856872975,0.39367242887135034,2018
浙江,10,造纸印刷和文教体育用品,131365948.26533009,0.7499888768815902,0.18371760964562064,0.46685324326360544,2018
浙江,11,石油、炼焦产品和核燃料加工品,67057532.93467611,0.7498486418965488,0.08575039885775683,0.4177995203771528,2018
浙江,12,化学产品,449897409.83013505,0.7500043179341697,0.4346567635662233,0.5923305407501964,2018
浙江,13,非金属矿物制品,106211149.80634463,0.7497517929632947,0.09758294408593474,0.42366736852461473,2018
浙江,14,金属冶炼和压延加工品,173734253.99604312,0.7500075373907996,0.19654851706240997,0.4732780272266048,2018
浙江,15,金属制品,110912073.1032616,0.7499995056674658,0.07154378758232266,0.4107716466248942,2018
浙江,16,通用设备,187423817.82373708,0.7499687159942057,0.13799524041147626,0.44398197820284097,2018
浙江,17,专用设备,75892083.16551246,0.7499991781206716,0.040071616458698854,0.39503539728968523,2018
浙江,18,交通运输设备,236412789.90199983,0.7499974941013134,0.25569846190456913,0.5028479780029413,2018
浙江,19,电气机械和器材,268422688.0239914,0.7500036657929835,0.13931954709602415,0.4446616064445038,2018
浙江,20,通信设备、计算机和其他电子设备,175534833.5580336,0.7498853494311228,0.20952312620788338,0.4797042378195031,2018
浙江,21,仪器仪表,36056256.477915674,0.7500211500943964,0.07122790372744198,0.4106245269109192,2018
浙江,22,其他制造产品,8675674.22160848,0.7499999999999998,0.0,0.3749999999999999,2018
浙江,23,废品废料,16495002.810392603,0.7499432054262364,0.07068135127659016,0.41031227835141326,2018
浙江,24,金属制品、机械和设备修理服务,2131984.600093101,0.7500054174547852,0.02272074264814063,0.3863630800514629,2018
浙江,25,电力、热力的生产和供应,207659196.6072287,0.7499306678651527,0.4598765739920809,0.6049036209286168,2018
浙江,26,燃气生产和供应,23724000.256690003,0.749999991885116,0.09322131922613437,0.4216106555556252,2018
浙江,27,水的生产和供应,8082967.1671560835,0.7500000000000007,0.03777665924710703,0.39388832962355386,2018
浙江,28,建筑,633152920.606304,0.749999999999999,0.0585946448147421,0.40429732240737054,2018
浙江,29,批发和零售,414718854.68102753,0.75,0.5952939522523848,0.6726469761261924,2018
浙江,30,交通运输、仓储和邮政,197266307.53067213,0.7499999968096124,0.2554247885351269,0.5027123926723697,2018
浙江,31,住宿和餐饮,103633333.53500062,0.7499999988332365,0.12615085297090162,0.43807542590206905,2018
浙江,32,信息传输、软件和信息技术服务,242638217.25818497,0.75,0.18894751482446454,0.4694737574122323,2018
浙江,33,金融,309738248.78450716,0.749999999492404,0.3990278228660333,0.5745139111792187,2018
浙江,34,房地产,278827388.0952653,0.7500000000000007,0.1958696107403978,0.4729348053701992,2018
浙江,35,租赁和商务服务,152582488.6001768,0.7500000000000002,0.3150179905762181,0.5325089952881091,2018
浙江,36,科学研究和技术服务,98942551.08484074,0.7500000000000003,0.04428402483851042,0.3971420124192554,2018
浙江,37,水利、环境和公共设施管理,26604446.38140975,0.7499999999999999,0.027644238757999286,0.3888221193789996,2018
浙江,38,居民服务、修理和其他服务,39980063.14995799,0.7500000000000002,0.06927969165498855,0.4096398458274944,2018
浙江,39,教育,157724467.25187376,0.7499999999999994,0.04738503904080261,0.398692519520401,2018
浙江,40,卫生和社会工作,132710870.30232166,0.7500000000000002,0.02379187847832357,0.3868959392391619,2018
浙江,41,文化、体育和娱乐,29741635.933508158,0.7499999999999999,0.06584038322150605,0.407920191610753,2018
浙江,42,公共管理、社会保障和社会组织,134585383.63959384,0.7500000000000341,0.03983246890941816,0.3949162344547261,2018
安徽,01,农林牧渔产品和服务,185858971.46066663,0.7500122053712034,0.24774983468724632,0.49888102002922485,2018
安徽,02,煤炭采选产品,48848903.97400596,0.7500008934330399,0.2801634890831008,0.5150821912580703,2018
安徽,03,石油和天然气开采产品,1.0,4.199999999999992e-40,0.0,2.099999999999996e-40,2018
安徽,04,金属矿采选产品,25340828.922901265,0.749975145937905,0.030424881351952163,0.3902000136449286,2018
安徽,05,非金属矿和其他矿采选产品,24257894.79117371,0.7471080989481725,0.03252129885263444,0.3898146989004035,2018
安徽,06,食品和烟草,234349374.1326471,0.7500290165770975,0.26307887368561156,0.5065539451313545,2018
安徽,07,纺织品,46396371.564466655,0.7499648242061234,0.17880574051232082,0.4643852823592221,2018
安徽,08,纺织服装鞋帽皮革羽绒及其制品,82676435.60988973,0.7499835013196157,0.175472305019817,0.46272790316971635,2018
安徽,09,木材加工品和家具,66295819.659654155,0.7499258640460148,0.19892796354797776,0.4744269137969963,2018
安徽,10,造纸印刷和文教体育用品,64553921.51487531,0.7499433803996336,0.22053885995050485,0.4852411201750692,2018
安徽,11,石油、炼焦产品和核燃料加工品,21168097.729256008,0.7499970402887882,0.038749742664055405,0.3943733914764218,2018
安徽,12,化学产品,277317879.58110416,0.7500134858090054,0.523269263288658,0.6366413745488317,2018
安徽,13,非金属矿物制品,166708013.4838303,0.7497555034559731,0.1453295849928413,0.4475425442244072,2018
安徽,14,金属冶炼和压延加工品,383937361.1596479,0.7498469356846461,0.6096328292066959,0.6797398824456711,2018
安徽,15,金属制品,96222936.07740673,0.7499984941374882,0.23776536899784248,0.49388193156766536,2018
安徽,16,通用设备,81307258.47156143,0.7500499404809305,0.13169314468897453,0.44087154258495254,2018
安徽,17,专用设备,54096310.05806373,0.7499993876945273,0.05385884925731723,0.4019291184759223,2018
安徽,18,交通运输设备,144124456.5614421,0.7499702649375107,0.2308450797699315,0.4904076723537211,2018
安徽,19,电气机械和器材,184033764.39479768,0.7499954504937083,0.37324096150133124,0.5616182059975198,2018
安徽,20,通信设备、计算机和其他电子设备,109913812.2791147,0.7499475857098995,0.2429535497865134,0.49645056774820645,2018
安徽,21,仪器仪表,8234876.897357826,0.7500011909464768,0.03299806915856087,0.3914996300525188,2018
